sku_id,week_start,units_sold,revenue,avg_unit_price,promo_days,category,subcategory,unit_cost,list_price,holiday_days,promo_active,units_sold_lag_1,units_sold_lag_2,units_sold_lag_3,units_sold_lag_4,units_sold_lag_52,units_sold_roll_mean_4,units_sold_roll_std_4,month,year,week_of_year
SKU013,2025-10-20,26,86894.84,3335.371428571428,7,Home Decor,Wall Art,1758.69,3919.0,1,1,19.0,27.0,19.0,15.0,12.633802816901408,20.0,5.033222956847166,10,2025,43
SKU013,2025-10-27,12,47028.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,26.0,19.0,27.0,19.0,12.633802816901408,22.75,4.349329450233295,10,2025,44
SKU013,2025-11-03,24,94056.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,12.0,26.0,19.0,27.0,12.633802816901408,21.0,6.97614984548545,11,2025,45
SKU013,2025-11-10,15,58785.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,1,0,24.0,12.0,26.0,19.0,12.633802816901408,20.25,6.238322424070967,11,2025,46
SKU013,2025-11-17,11,43109.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,15.0,24.0,12.0,26.0,12.633802816901408,19.25,6.800735254367722,11,2025,47
SKU013,2025-11-24,16,62704.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,11.0,15.0,24.0,12.0,12.633802816901408,15.5,5.916079783099616,11,2025,48
SKU013,2025-12-01,12,47028.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,16.0,11.0,15.0,24.0,12.633802816901408,16.5,5.44671154612273,12,2025,49
SKU013,2025-12-08,13,50947.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,12.0,16.0,11.0,15.0,12.633802816901408,13.5,2.3804761428476158,12,2025,50
SKU013,2025-12-15,11,43109.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,13.0,12.0,16.0,11.0,12.633802816901408,13.0,2.1602468994692856,12,2025,51
SKU013,2025-12-22,26,88672.81,3442.7357142857145,6,Home Decor,Wall Art,1758.69,3919.0,1,1,11.0,13.0,12.0,16.0,12.633802816901408,13.0,2.1602468994692856,12,2025,52
SKU013,2025-12-29,14,54866.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,1,0,26.0,11.0,13.0,12.0,12.633802816901408,15.5,7.047458170621991,12,2025,1
SKU013,2026-01-05,12,47028.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,14.0,26.0,11.0,13.0,12.633802816901408,16.0,6.782329983125268,1,2026,2
SKU013,2026-01-12,19,74461.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,12.0,14.0,26.0,11.0,12.633802816901408,15.75,6.946221994724902,1,2026,3
SKU013,2026-01-19,17,60763.94,3779.4985714285713,2,Home Decor,Wall Art,1758.69,3919.0,0,1,19.0,12.0,14.0,26.0,12.633802816901408,17.75,6.238322424070967,1,2026,4
SKU013,2026-01-26,19,67008.86,3652.9357142857143,3,Home Decor,Wall Art,1758.69,3919.0,1,1,17.0,19.0,12.0,14.0,12.633802816901408,15.5,3.1091263510296048,1,2026,5
SKU013,2026-02-02,18,70542.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,19.0,17.0,19.0,12.0,12.633802816901408,16.75,3.304037933599835,2,2026,6
SKU013,2026-02-09,11,43109.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,18.0,19.0,17.0,19.0,5.0,18.25,0.9574271077563389,2,2026,7
SKU013,2026-02-16,7,27433.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,11.0,18.0,19.0,17.0,13.0,16.25,3.5939764421413045,2,2026,8
SKU013,2026-02-23,8,31352.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,7.0,11.0,18.0,19.0,8.0,13.75,5.737304826019502,2,2026,9
SKU013,2026-03-02,12,47028.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,8.0,7.0,11.0,18.0,6.0,11.0,4.96655480858378,3,2026,10
SKU013,2026-03-09,9,35271.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,12.0,8.0,7.0,11.0,9.0,9.5,2.380476142847616,3,2026,11
SKU013,2026-03-16,12,47028.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,9.0,12.0,8.0,7.0,12.0,9.0,2.160246899469286,3,2026,12
SKU013,2026-03-23,9,35271.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,12.0,9.0,12.0,8.0,7.0,10.25,2.06155281280883,3,2026,13
SKU013,2026-03-30,12,47028.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,9.0,12.0,9.0,12.0,7.0,10.5,1.7320508075688767,3,2026,14
SKU013,2026-04-06,5,19595.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,12.0,9.0,12.0,9.0,4.0,10.5,1.7320508075688767,4,2026,15
SKU013,2026-04-13,10,39190.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,5.0,12.0,9.0,12.0,6.0,9.5,3.3166247903553994,4,2026,16
SKU013,2026-04-20,8,31352.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,10.0,5.0,12.0,9.0,15.0,9.0,2.9439202887759484,4,2026,17
SKU013,2026-04-27,9,31023.12,3605.3328571428574,3,Home Decor,Wall Art,1758.69,3919.0,0,1,8.0,10.0,5.0,12.0,8.0,8.75,2.9860788111948193,4,2026,18
SKU013,2026-05-04,12,45294.56,3754.9185714285713,2,Home Decor,Wall Art,1758.69,3919.0,0,1,9.0,8.0,10.0,5.0,10.0,8.0,2.160246899469286,5,2026,19
SKU013,2026-05-11,8,31352.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,12.0,9.0,8.0,10.0,12.0,9.75,1.7078251276599323,5,2026,20
SKU013,2026-05-18,9,35271.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,8.0,12.0,9.0,8.0,12.0,9.25,1.8929694486000905,5,2026,21
SKU013,2026-05-25,9,35271.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,9.0,8.0,12.0,9.0,9.0,9.5,1.7320508075688767,5,2026,22
SKU013,2026-06-01,8,31352.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,9.0,9.0,8.0,12.0,15.0,9.5,1.7320508075688767,6,2026,23
SKU013,2026-06-08,18,70542.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,8.0,9.0,9.0,8.0,8.0,8.5,0.577350269189623,6,2026,24
SKU013,2026-06-15,11,43109.0,3919.0,0,Home Decor,Wall Art,1758.69,3919.0,0,0,18.0,8.0,9.0,9.0,11.0,11.0,4.69041575982343,6,2026,25
SKU014,2024-11-11,19,56031.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,0.0,0.0,0.0,0.0,23.976190476190474,0.0,0.0,11,2024,46
SKU014,2024-11-18,30,88470.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,19.0,0.0,0.0,0.0,23.976190476190474,19.0,0.0,11,2024,47
SKU014,2024-11-25,24,70776.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,30.0,19.0,0.0,0.0,23.976190476190474,24.5,7.7781745930520225,11,2024,48
SKU014,2024-12-02,33,97317.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,24.0,30.0,19.0,0.0,23.976190476190474,24.333333333333332,5.507570547286102,12,2024,49
SKU014,2024-12-09,34,100266.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,33.0,24.0,30.0,19.0,23.976190476190474,26.5,6.244997998398398,12,2024,50
SKU014,2024-12-16,33,94926.64,2900.217142857143,1,Furnishings,Cushions,1442.37,2949.0,0,1,34.0,33.0,24.0,30.0,23.976190476190474,30.25,4.5,12,2024,51
SKU014,2024-12-23,64,164725.28,2593.1228571428574,5,Furnishings,Cushions,1442.37,2949.0,1,1,33.0,34.0,33.0,24.0,23.976190476190474,31.0,4.69041575982343,12,2024,52
SKU014,2024-12-30,26,76674.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,1,0,64.0,33.0,34.0,33.0,23.976190476190474,41.0,15.3405779986718,12,2024,1
SKU014,2025-01-06,24,70776.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,26.0,64.0,33.0,34.0,23.976190476190474,39.25,16.8794747153656,1,2025,2
SKU014,2025-01-13,39,115011.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,24.0,26.0,64.0,33.0,23.976190476190474,36.75,18.571932227602666,1,2025,3
SKU014,2025-01-20,39,107634.45,2791.412857142857,3,Furnishings,Cushions,1442.37,2949.0,1,1,39.0,24.0,26.0,64.0,23.976190476190474,38.25,18.40968947773608,1,2025,4
SKU014,2025-01-27,35,95048.55,2799.7328571428575,2,Furnishings,Cushions,1442.37,2949.0,0,1,39.0,39.0,24.0,26.0,23.976190476190474,32.0,8.124038404635956,1,2025,5
SKU014,2025-02-03,23,67827.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,35.0,39.0,39.0,24.0,23.976190476190474,34.25,7.0887234393789065,2,2025,6
SKU014,2025-02-10,18,53082.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,23.0,35.0,39.0,39.0,23.976190476190474,34.0,7.5718777944003595,2,2025,7
SKU014,2025-02-17,30,88470.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,18.0,23.0,35.0,39.0,23.976190476190474,28.75,9.878427675158292,2,2025,8
SKU014,2025-02-24,27,79623.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,30.0,18.0,23.0,35.0,23.976190476190474,26.5,7.50555349946513,2,2025,9
SKU014,2025-03-03,27,79623.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,27.0,30.0,18.0,23.0,23.976190476190474,24.5,5.196152422706625,3,2025,10
SKU014,2025-03-10,26,76674.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,27.0,27.0,30.0,18.0,23.976190476190474,25.5,5.196152422706625,3,2025,11
SKU014,2025-03-17,24,70776.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,26.0,27.0,27.0,30.0,23.976190476190474,27.5,1.7320508075688554,3,2025,12
SKU014,2025-03-24,13,38337.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,24.0,26.0,27.0,27.0,23.976190476190474,26.0,1.414213562373069,3,2025,13
SKU014,2025-03-31,30,88470.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,13.0,24.0,26.0,27.0,23.976190476190474,22.5,6.4549722436790224,3,2025,14
SKU014,2025-04-07,21,61929.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,30.0,13.0,24.0,26.0,23.976190476190474,23.25,7.274384280931726,4,2025,15
SKU014,2025-04-14,15,44235.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,21.0,30.0,13.0,24.0,23.976190476190474,22.0,7.071067811865469,4,2025,16
SKU014,2025-04-21,22,64878.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,15.0,21.0,30.0,13.0,23.976190476190474,19.75,7.632168761236869,4,2025,17
SKU014,2025-04-28,27,70534.55,2708.5414285714287,4,Furnishings,Cushions,1442.37,2949.0,0,1,22.0,15.0,21.0,30.0,23.976190476190474,22.0,6.16441400296897,4,2025,18
SKU014,2025-05-05,17,47272.6,2867.2742857142853,1,Furnishings,Cushions,1442.37,2949.0,0,1,27.0,22.0,15.0,21.0,23.976190476190474,21.25,4.924428900898045,5,2025,19
SKU014,2025-05-12,9,26541.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,17.0,27.0,22.0,15.0,23.976190476190474,20.25,5.377421934967219,5,2025,20
SKU014,2025-05-19,17,50133.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,9.0,17.0,27.0,22.0,23.976190476190474,18.75,7.675719293112965,5,2025,21
SKU014,2025-05-26,17,50133.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,17.0,9.0,17.0,27.0,23.976190476190474,17.5,7.371114795831989,5,2025,22
SKU014,2025-06-02,15,44235.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,17.0,17.0,9.0,17.0,23.976190476190474,15.0,3.9999999999999916,6,2025,23
SKU014,2025-06-09,15,44235.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,15.0,17.0,17.0,9.0,23.976190476190474,14.5,3.785938897200174,6,2025,24
SKU014,2025-06-16,10,29490.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,15.0,15.0,17.0,17.0,23.976190476190474,16.0,1.1547005383792244,6,2025,25
SKU014,2025-06-23,17,50133.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,10.0,15.0,15.0,17.0,23.976190476190474,14.25,2.9860788111948087,6,2025,26
SKU014,2025-06-30,14,41286.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,17.0,10.0,15.0,15.0,23.976190476190474,14.25,2.9860788111948087,6,2025,27
SKU014,2025-07-07,20,58980.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,14.0,17.0,10.0,15.0,23.976190476190474,14.0,2.943920288775938,7,2025,28
SKU014,2025-07-14,16,47184.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,20.0,14.0,17.0,10.0,23.976190476190474,15.25,4.272001872658758,7,2025,29
SKU014,2025-07-21,12,35388.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,16.0,20.0,14.0,17.0,23.976190476190474,16.75,2.499999999999987,7,2025,30
SKU014,2025-07-28,13,38337.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,12.0,16.0,20.0,14.0,23.976190476190474,15.5,3.415650255319857,7,2025,31
SKU014,2025-08-04,15,44235.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,13.0,12.0,16.0,20.0,23.976190476190474,15.25,3.5939764421412956,8,2025,32
SKU014,2025-08-11,38,99971.33,2645.85,5,Furnishings,Cushions,1442.37,2949.0,1,1,15.0,13.0,12.0,16.0,23.976190476190474,14.0,1.8257418583505367,8,2025,33
SKU014,2025-08-18,13,38337.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,38.0,15.0,13.0,12.0,23.976190476190474,19.5,12.396235987858033,8,2025,34
SKU014,2025-08-25,19,56031.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,13.0,38.0,15.0,13.0,23.976190476190474,19.75,12.203141671990316,8,2025,35
SKU014,2025-09-01,21,61929.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,19.0,13.0,38.0,15.0,23.976190476190474,21.25,11.441882129556596,9,2025,36
SKU014,2025-09-08,18,53082.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,21.0,19.0,13.0,38.0,23.976190476190474,22.75,10.719919153923998,9,2025,37
SKU014,2025-09-15,12,35388.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,18.0,21.0,19.0,13.0,23.976190476190474,17.75,3.4034296427770125,9,2025,38
SKU014,2025-09-22,11,32439.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,12.0,18.0,21.0,19.0,23.976190476190474,17.5,3.872983346207408,9,2025,39
SKU014,2025-09-29,25,73725.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,1,0,11.0,12.0,18.0,21.0,23.976190476190474,15.5,4.795831523312713,9,2025,40
SKU014,2025-10-06,26,76674.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,25.0,11.0,12.0,18.0,23.976190476190474,16.5,6.454972243679023,10,2025,41
SKU014,2025-10-13,35,103215.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,26.0,25.0,11.0,12.0,23.976190476190474,18.5,8.103497187428808,10,2025,42
SKU014,2025-10-20,41,104723.48000000001,2530.7914285714287,7,Furnishings,Cushions,1442.37,2949.0,1,1,35.0,26.0,25.0,11.0,23.976190476190474,24.25,9.912113800799501,10,2025,43
SKU014,2025-10-27,27,79623.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,41.0,35.0,26.0,25.0,23.976190476190474,31.75,7.632168761236869,10,2025,44
SKU014,2025-11-03,30,88470.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,27.0,41.0,35.0,26.0,23.976190476190474,32.25,7.088723439378907,11,2025,45
SKU014,2025-11-10,26,76674.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,1,0,30.0,27.0,41.0,35.0,19.0,33.25,6.130524719249834,11,2025,46
SKU014,2025-11-17,27,79623.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,26.0,30.0,27.0,41.0,30.0,31.0,6.879922480183425,11,2025,47
SKU014,2025-11-24,25,73725.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,27.0,26.0,30.0,27.0,24.0,27.5,1.7320508075688545,11,2025,48
SKU014,2025-12-01,30,88470.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,25.0,27.0,26.0,30.0,33.0,27.0,2.1602468994692687,12,2025,49
SKU014,2025-12-08,33,97317.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,30.0,25.0,27.0,26.0,34.0,27.0,2.1602468994692687,12,2025,50
SKU014,2025-12-15,21,61929.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,33.0,30.0,25.0,27.0,33.0,28.75,3.499999999999989,12,2025,51
SKU014,2025-12-22,58,149894.77,2592.4042857142854,6,Furnishings,Cushions,1442.37,2949.0,1,1,21.0,33.0,30.0,25.0,64.0,27.25,5.315072906367318,12,2025,52
SKU014,2025-12-29,33,97317.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,1,0,58.0,21.0,33.0,30.0,26.0,35.5,15.842979517754857,12,2025,1
SKU014,2026-01-05,28,82572.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,33.0,58.0,21.0,33.0,24.0,36.25,15.564382416273379,1,2026,2
SKU014,2026-01-12,31,91419.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,28.0,33.0,58.0,21.0,39.0,35.0,16.103829772241546,1,2026,3
SKU014,2026-01-19,29,79389.6,2790.0685714285714,2,Furnishings,Cushions,1442.37,2949.0,0,1,31.0,28.0,33.0,58.0,39.0,37.5,13.82027496108525,1,2026,4
SKU014,2026-01-26,32,84327.7,2763.394285714286,3,Furnishings,Cushions,1442.37,2949.0,1,1,29.0,31.0,28.0,33.0,35.0,30.25,2.217355782608334,1,2026,5
SKU014,2026-02-02,27,79623.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,32.0,29.0,31.0,28.0,23.0,30.0,1.82574185835054,2,2026,6
SKU014,2026-02-09,19,56031.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,27.0,32.0,29.0,31.0,18.0,29.75,2.217355782608334,2,2026,7
SKU014,2026-02-16,22,64878.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,19.0,27.0,32.0,29.0,30.0,26.75,5.5602757725374214,2,2026,8
SKU014,2026-02-23,22,64878.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,22.0,19.0,27.0,32.0,27.0,25.0,5.715476066494078,2,2026,9
SKU014,2026-03-02,28,82572.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,22.0,22.0,19.0,27.0,27.0,22.5,3.3166247903553923,3,2026,10
SKU014,2026-03-09,24,70776.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,28.0,22.0,22.0,19.0,26.0,22.75,3.7749172176353682,3,2026,11
SKU014,2026-03-16,27,79623.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,24.0,28.0,22.0,22.0,24.0,24.0,2.8284271247461814,3,2026,12
SKU014,2026-03-23,20,58980.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,27.0,24.0,28.0,22.0,13.0,25.25,2.7537852736430417,3,2026,13
SKU014,2026-03-30,17,50133.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,20.0,27.0,24.0,28.0,30.0,24.75,3.593976442141297,3,2026,14
SKU014,2026-04-06,15,44235.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,17.0,20.0,27.0,24.0,21.0,22.0,4.396968652757634,4,2026,15
SKU014,2026-04-13,20,58980.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,15.0,17.0,20.0,27.0,15.0,19.75,5.251983752196239,4,2026,16
SKU014,2026-04-20,17,50133.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,20.0,15.0,17.0,20.0,22.0,18.0,2.449489742783168,4,2026,17
SKU014,2026-04-27,30,80681.45999999999,2778.121428571428,3,Furnishings,Cushions,1442.37,2949.0,0,1,17.0,20.0,15.0,17.0,27.0,17.25,2.061552812808818,4,2026,18
SKU014,2026-05-04,28,76615.16,2821.632857142857,2,Furnishings,Cushions,1442.37,2949.0,0,1,30.0,17.0,20.0,15.0,17.0,20.5,6.658328118479389,5,2026,19
SKU014,2026-05-11,14,41286.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,28.0,30.0,17.0,20.0,9.0,23.75,6.238322424070963,5,2026,20
SKU014,2026-05-18,20,58980.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,14.0,28.0,30.0,17.0,17.0,22.25,7.932002689527193,5,2026,21
SKU014,2026-05-25,13,38337.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,20.0,14.0,28.0,30.0,17.0,23.0,7.3936910042729425,5,2026,22
SKU014,2026-06-01,12,35388.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,13.0,20.0,14.0,28.0,15.0,18.75,6.898067362191623,6,2026,23
SKU014,2026-06-08,20,58980.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,12.0,13.0,20.0,14.0,15.0,14.75,3.5939764421412983,6,2026,24
SKU014,2026-06-15,20,58980.0,2949.0,0,Furnishings,Cushions,1442.37,2949.0,0,0,20.0,12.0,13.0,20.0,10.0,16.25,4.3493294502332915,6,2026,25
SKU015,2025-12-15,19,12521.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,0.0,0.0,0.0,0.0,21.333333333333332,0.0,0.0,12,2025,51
SKU015,2025-12-22,42,23780.12,568.7885714285715,6,Bed & Bath,Sheets,268.84,659.0,1,1,19.0,0.0,0.0,0.0,21.333333333333332,19.0,0.0,12,2025,52
SKU015,2025-12-29,31,20429.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,1,0,42.0,19.0,0.0,0.0,21.333333333333332,30.5,16.263455967290593,12,2025,1
SKU015,2026-01-05,17,11203.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,31.0,42.0,19.0,0.0,21.333333333333332,30.666666666666668,11.503622617824933,1,2026,2
SKU015,2026-01-12,33,21747.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,17.0,31.0,42.0,19.0,21.333333333333332,27.25,11.615363389350618,1,2026,3
SKU015,2026-01-19,23,14118.98,629.4128571428572,2,Bed & Bath,Sheets,268.84,659.0,0,1,33.0,17.0,31.0,42.0,21.333333333333332,30.75,10.3400515794974,1,2026,4
SKU015,2026-01-26,28,16788.46,618.4342857142857,3,Bed & Bath,Sheets,268.84,659.0,1,1,23.0,33.0,17.0,31.0,21.333333333333332,26.0,7.393691004272944,1,2026,5
SKU015,2026-02-02,28,18452.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,28.0,23.0,33.0,17.0,21.333333333333332,25.25,6.849574196011505,2,2026,6
SKU015,2026-02-09,22,14498.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,28.0,28.0,23.0,33.0,21.333333333333332,28.0,4.08248290463863,2,2026,7
SKU015,2026-02-16,29,19111.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,22.0,28.0,28.0,23.0,21.333333333333332,25.25,3.2015621187164234,2,2026,8
SKU015,2026-02-23,25,16475.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,29.0,22.0,28.0,28.0,21.333333333333332,26.75,3.2015621187164234,2,2026,9
SKU015,2026-03-02,18,11862.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,25.0,29.0,22.0,28.0,21.333333333333332,26.0,3.1622776601683786,3,2026,10
SKU015,2026-03-09,16,10544.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,18.0,25.0,29.0,22.0,21.333333333333332,23.5,4.654746681256313,3,2026,11
SKU015,2026-03-16,14,9226.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,16.0,18.0,25.0,29.0,21.333333333333332,22.0,6.055300708194983,3,2026,12
SKU015,2026-03-23,14,9226.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,14.0,16.0,18.0,25.0,21.333333333333332,18.25,4.78713553878169,3,2026,13
SKU015,2026-03-30,18,11862.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,14.0,14.0,16.0,18.0,21.333333333333332,15.5,1.914854215512675,3,2026,14
SKU015,2026-04-06,17,11203.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,18.0,14.0,14.0,16.0,21.333333333333332,15.5,1.914854215512675,4,2026,15
SKU015,2026-04-13,15,9885.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,17.0,18.0,14.0,14.0,21.333333333333332,15.75,2.0615528128088294,4,2026,16
SKU015,2026-04-20,23,15157.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,15.0,17.0,18.0,14.0,21.333333333333332,16.0,1.8257418583505525,4,2026,17
SKU015,2026-04-27,20,11414.31,605.0371428571428,3,Bed & Bath,Sheets,268.84,659.0,0,1,23.0,15.0,17.0,18.0,21.333333333333332,18.25,3.403429642777022,4,2026,18
SKU015,2026-05-04,21,13120.81,630.6871428571428,2,Bed & Bath,Sheets,268.84,659.0,0,1,20.0,23.0,15.0,17.0,21.333333333333332,18.75,3.499999999999999,5,2026,19
SKU015,2026-05-11,13,8567.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,21.0,20.0,23.0,15.0,21.333333333333332,19.75,3.4034296427770223,5,2026,20
SKU015,2026-05-18,21,13839.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,13.0,21.0,20.0,23.0,21.333333333333332,19.25,4.349329450233295,5,2026,21
SKU015,2026-05-25,21,13839.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,21.0,13.0,21.0,20.0,21.333333333333332,18.75,3.862210075418822,5,2026,22
SKU015,2026-06-01,22,14498.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,21.0,21.0,13.0,21.0,21.333333333333332,19.0,3.999999999999999,6,2026,23
SKU015,2026-06-08,17,11203.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,22.0,21.0,21.0,13.0,21.333333333333332,19.25,4.193248541803041,6,2026,24
SKU015,2026-06-15,9,5931.0,659.0,0,Bed & Bath,Sheets,268.84,659.0,0,0,17.0,22.0,21.0,21.0,21.333333333333332,20.25,2.217355782608344,6,2026,25
SKU016,2024-06-10,25,56475.0,2259.0,0,Furnishings,Throws,1189.72,2259.0,0,0,0.0,0.0,0.0,0.0,32.85849056603774,0.0,0.0,6,2024,24
SKU016,2024-06-17,38,85842.0,2259.0,0,Furnishings,Throws,1189.72,2259.0,0,0,25.0,0.0,0.0,0.0,32.85849056603774,25.0,0.0,6,2024,25
